Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-39,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-40,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-41,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-42,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-43,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-44,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-45,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-46,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-47,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-48,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-49,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-50,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-51,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-52,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-53,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-54,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,AD,,50518-55,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-6,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-7,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-8,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,,,2,4,,,UM,,50518-9,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1094a,1094b,blank,,Male,74,UM,,50516-1094,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1095a,1095b,blank,,Male,92,UM,,50516-1095,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1096a,1096b,blank,,Male,73,UM,,50516-1096,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1097a,1097b,blank,,Male,76,UM,,50516-1097,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1098a,1098b,blank,,Male,86,UM,,50516-1098,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1099a,1099b,blank,,Male,71,AD,,50516-1099,1,31,F,,,,,,16-Oct-18,1099a,1099b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1100a,1100b,blank,,Male,78,AD,,50516-1100,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1101a,1101b,blank,,Male,90,AD,,50516-1101,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1102a,1102b,blank,,Male,80,AD,,50516-1102,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1103a,1103b,blank,,Male,74,AD,,50516-1103,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1104a,1104b,blank,,Male,94,AD,,50516-1104,1,41,F,,,,,,16-Oct-18,1104a,1104b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1105a,1105b,blank,,Male,89,AD,,50516-1105,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1106a,1106b,blank,,Male,71,AD,,50516-1106,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1107a,1107b,blank,,Male,80,AD,,50516-1107,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1108a,1108b,blank,,Male,54,AD,,50516-1108,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1109a,1109b,blank,,Male,71,AD,,50516-1109,1,88,F,,,,,,16-Oct-18,1109a,1109b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1110a,1110b,blank,,Male,84,AD,,50516-1110,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1111a,1111b,blank,,Male,78,AD,,50516-1111,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1112a,1112b,blank,,Male,79,AD,,50517-1112,1,41,F,,,,,,16-Oct-18,1112a,1112b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1113a,1113b,blank,,Male,92,AD,,50517-1113,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1114a,1114b,blank,,Male,81,AD,,50517-1114,1,41,D,,,,,,16-Oct-18,1114a,1114b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1115a,1115b,blank,,Male,79,AD,,50517-1115,1,31,D,,,,,,16-Oct-18,1115a,1115b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1116a,1116b,blank,,Male,75,AD,,50517-1116,1,31,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1117a,1117b,blank,,Male,88,AD,,50517-1117,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1118a,1118b,blank,,Male,83,UM,,50517-1118,1,41,D,,,,,,16-Oct-18,1118a,1118b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1119a,1119b,blank,,Male,85,UM,,50517-1119,1,31,D,,,,,,16-Oct-18,1119a,1119b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1120a,1120b,blank,,Male,78,UM,,50517-1120,1,31,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1121a,1121b,blank,,Male,85,UM,,50517-1121,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1122a,1122b,blank,,Female,76,UM,,50517-1122,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1123a,1123b,blank,,Female,78,UM,,50517-1123,1,41,F,,,,,,16-Oct-18,1123a,1123b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1124a,1124b,blank,,Female,85,UM,,50517-1124,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1125a,1125b,blank,,Female,76,AD,,50517-1125,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1126a,1126b,blank,,Female,81,AD,,50517-1126,1,41,F,,,,,,24-Oct-18,1126a,1126b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1127a,1127b,blank,,Female,74,AD,,50517-1127,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1128a,1128b,blank,,Female,79,AD,,50517-1128,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1129a,1129b,blank,,Female,84,AD,,50517-1129,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1130a,1130b,blank,,Female,82,AD,,50517-1130,1,41,F,,,,,,16-Oct-18,1130a,1130b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1131a,1131b,blank,,Female,80,AD,,50518-1131,1,41,F,,,,,,16-Oct-18,1131a,1131b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1132a,1132b,blank,,Female,82,AD,,50518-1132,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1133a,1133b,blank,,Female,82,AD,,50518-1133,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1134a,1134b,blank,,Female,81,AD,,50518-1134,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1135a,1135b,blank,,Female,70,AD,,50518-1135,1,31,F,,,,,,16-Oct-18,1135a,1135b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1136a,1136b,blank,,Female,82,AD,,50518-1136,1,88,F,,,,,,16-Oct-18,1136a,1136b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1137a,1137b,blank,,Female,75,AD,,50518-1137,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1138a,1138b,blank,,Female,83,AD,,50518-1138,1,41,D-,,,,,,16-Oct-18,1138a,1138b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1139a,1139b,blank,,Female,82,AD,,50518-1139,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1140a,1140b,blank,,Female,81,AD,,50518-1140,1,41,D-,,,,,,16-Oct-18,1140a,1140b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1141a,1141b,blank,,Female,82,AD,,50518-1141,1,41,D-,,,,,,16-Oct-18,1141a,1141b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1142a,1142b,blank,,Female,76,AD,,50518-1142,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1143a,1143b,blank,,Female,77,AD,,50518-1143,1,41,D,,,,,,16-Oct-18,1143a,1143b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1144a,1144b,blank,,Female,85,UM,,50518-1144,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1145a,1145b,blank,,Female,88,UM,,50518-1145,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 2,1146a,1146b,blank,,Female,76,UM,,50518-1146,1,41,D,,,,,,16-Oct-18,1146a,1146b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-1,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-10,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-11,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-12,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-13,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-14,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-15,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-16,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-17,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-18,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-19,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-20,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-21,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,UM,,50515-22,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-6,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-7,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-8,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,,,2,4,,,AD,,50515-9,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1074a,1074b,blank,,Male,80,UM,,50515-1074,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1075a,1075b,blank,,Male,92,UM,,50515-1075,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1076a,1076b,blank,,Male,81,UM,,50515-1076,1,41,F,,,,,,16-Oct-18,1076a,1076b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1077a,1077b,blank,,Female,84,UM,,50515-1077,1,31,F,,,,,,24-Oct-18,1077a,1077b,NFL 3,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1078a,1078b,blank,,Female,86,UM,,50515-1078,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1079a,1079b,blank,,Male,74,UM,,50515-1079,1,31,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1080a,1080b,blank,,Male,40,UM,,50515-1080,1,21,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1081a,1081b,blank,,Female,84,AD,,50515-1081,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1082a,1082b,blank,,Female,71,AD,,50515-1082,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1083a,1083b,blank,,Female,72,AD,,50515-1083,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1084a,1084b,blank,,Female,75,AD,,50515-1084,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1085a,1085b,blank,,Female,71,AD,,50515-1085,1,88,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1086a,1086b,blank,,Female,81,AD,,50515-1086,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1087a,1087b,blank,,Female,78,AD,,50515-1087,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1088a,1088b,blank,,Female,84,AD,,50515-1088,1,31,D,,,,,,16-Oct-18,1088a,1088b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1089a,1089b,blank,,Male,71,AD,,50515-1089,1,31,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1090a,1090b,blank,,Male,96,AD,,50515-1090,1,41,D,,,,,,16-Oct-18,1090a,1090b,NFL 3,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1091a,1091b,blank,,Male,101,AD,,50515-1091,1,41,D,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1092a,1092b,blank,,Male,72,AD,,50515-1092,1,31,D,,,,,,16-Oct-18,1092a,1092b,NFL 3,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 3,1093a,1093b,blank,,Female,77,UM,,50516-1093,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,1,,Female,85,AD,CWT00036466,50514-1,1,,D+,,,,2,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-10,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-11,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-12,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-13,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-14,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-15,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-16,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-17,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-18,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-19,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-20,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-21,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-22,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-23,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-24,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-25,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-26,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-27,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-28,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-29,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-30,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-31,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-32,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-33,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-34,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-35,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-36,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-37,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,AD,,50514-38,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-6,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-7,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-8,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,,,2,4,,,UM,,50514-9,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Spring,10-Oct-18,NFL 4,,,1,,Female,69,AD,CWT00036465,50520-1,1,,D+,,,636778,1,,,,,,2014,Chinook,Spring,Washington Department of Fish & Wildlife,LEWIS RIVER HATCHERY,LEWIS R -NF  27.0168,Unmarked,LEWIS R      27.0168,20150803,20151001,72782
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1055a,1055b,blank,,Male,95,AD,,50514-1055,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1056a,1056b,blank,,Male,72,AD,,50514-1056,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1057a,1057b,blank,,Female,77,UM,,50514-1057,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1058a,1058b,blank,,Female,83,UM,,50514-1058,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1059a,1059b,blank,,Female,80,UM,,50514-1059,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1060a,1060b,blank,,Female,87,UM,,50514-1060,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1061a,1061b,blank,,Female,85,UM,,50514-1061,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1062a,1062b,blank,,Female,70,UM,,50514-1062,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1063a,1063b,blank,,Female,81,UM,,50514-1063,1,31,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1064a,1064b,blank,,Female,88,UM,,50514-1064,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1065a,1065b,blank,,Female,81,UM,,50514-1065,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1066a,1066b,0,,Female,71,AD,CWT00036464,50514-1066,1,41,F,,,636923,1,,,,,,2015,Chinook,Fall,Washington Department of Fish & Wildlife,KALAMA FALLS HATCHERY,KALAMA R     27.0002,AD Fin Clp,KALAMA R     27.0002,20160601,20160601,103093
2018,Chinook salmon,Fall,10-Oct-18,NFL 4,1067a,1067b,blank,,Female,83,AD,,50514-1067,1,31,F,,,,,,,,,,,,,,,,,,,,
