Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-56,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-560,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-561,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-562,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-563,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-564,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-565,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-566,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-567,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-568,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-569,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-57,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-570,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,AD,,6276-571,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,1,4,Female,92,AD,82091,6276-572,5,,D+,,,635897,,,,,,,2010,Chinook,Fall,Washington Department of Fish & Wildlife,,LEWIS R -NF  27.0168,AD Fin Clp,LEWIS R -NF  27.0168,20110622,20110701,56525
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-58,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-59,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-6,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-60,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-61,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-62,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-63,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-64,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-65,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-66,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-67,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-68,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-69,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-7,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-70,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-71,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-72,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-73,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-74,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-75,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-76,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-77,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-78,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-79,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-8,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-80,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-81,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-82,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-83,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-84,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-85,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-86,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-87,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-88,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-89,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-9,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-90,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-91,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-92,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-93,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-94,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-95,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-96,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-97,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-98,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,2,4,,,UM,,6276-99,5,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,,3,Adult,,UNK,,6278,,,,,,,,Non-sampled taggable,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,,,1,4,Male,76,AD,106432,6278-1,5,,D+,,,636465,,,,,,,2012,Chinook,Fall,Washington Department of Fish & Wildlife,,LEWIS R -NF  27.0168,AD Fin Clp,LEWIS R -NF  27.0168,20130707,20130728,34092
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1214a,1214b,blank,,Female,89,UM,,6276-1214,5,88,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1215a,1215b,blank,,Female,90,UM,,6276-1215,5,41,F,,,,,,17-Nov-15,1215a,1215b,NFL 5,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1216a,1216b,blank,,Female,93,UM,,6276-1216,5,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1217a,1217b,0,,Female,101,AD,2488,6276-1217,5,51,F,,,635186,,,17-Nov-15,1217a,1217b,NFL 5,2010,Chinook,Fall,Washington Department of Fish & Wildlife,,LEWIS R -NF  27.0168,AD Fin Clp,LEWIS R -NF  27.0168,20110606,20110617,27950
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1218a,1218b,blank,,Female,71,UM,,6276-1218,5,31,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1219a,1219b,blank,,Female,79,UM,,6276-1219,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1220a,1220b,blank,,Female,92,UM,,6276-1220,5,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1221a,1221b,blank,,Female,86,UM,,6276-1221,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1222a,1222b,blank,,Female,80,UM,,6276-1222,5,41,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1223a,1223b,blank,,Female,82,UM,,6276-1223,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1224a,1224b,blank,,Female,87,UM,,6276-1224,5,41,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1225a,1225b,blank,,Female,70,UM,,6276-1225,5,31,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1226a,1226b,blank,,Male,102,UM,,6276-1226,5,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1227a,1227b,blank,,Male,88,UM,,6276-1227,5,41,F,,,,,,17-Nov-15,1227a,1227b,NFL 5,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1228a,1228b,blank,,Male,92,UM,,6276-1228,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1229a,1229b,blank,,Male,73,UM,,6276-1229,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1230a,1230b,blank,,Male,67,UM,,6276-1230,5,31,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1231a,1231b,blank,,Male,82,UM,,6276-1231,5,41,D,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1232a,1232b,blank,,Female,83,AD,,6276-1232,5,41,D,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1233a,1233b,blank,,Male,99,UM,,6278-1233,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1234a,1234b,blank,,Female,83,UM,,6278-1234,5,88,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1235a,1235b,blank,,Female,90,UM,,6278-1235,5,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1236a,1236b,blank,,Female,80,UM,,6278-1236,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1237a,1237b,blank,,Female,84,UM,,6278-1237,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1238a,1238b,blank,,Female,86,UM,,6278-1238,5,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1239a,1239b,blank,,Female,82,UM,,6278-1239,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1240a,1240b,blank,,Male,78,UM,,6278-1240,5,31,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1241a,1241b,blank,,Male,98,UM,,6278-1241,5,88,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1242a,1242b,blank,,Female,97,UM,,6278-1242,5,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1243a,1243b,blank,,Female,84,UM,,6278-1243,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1244a,1244b,blank,,Female,87,UM,,6278-1244,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1245a,1245b,blank,,Female,72,UM,,6278-1245,5,31,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1246a,1246b,blank,,Female,72,UM,,6278-1246,5,41,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1247a,1247b,blank,,Female,93,UM,,6278-1247,5,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1248a,1248b,blank,,Female,85,UM,,6278-1248,5,41,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1249a,1249b,blank,,Female,72,UM,,6278-1249,5,88,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,10-Nov-15,NFL 5,1250a,1250b,blank,,Female,86,UM,,6278-1250,5,41,F,,,,,,,,,,,,,,,,,,,,
